run_id,timestamp,step_name,stage,duration,status,error_type,error_message,log_text,failure_type,line_number,file_path,matched_line,exit_code,python_version
dependency-test	Checkout Repository	2026-08-27T12:17:12.6132287Z Temporarily overriding HOME='/home/runner/work/_temp/5067bd30-5ca2-4aed-bf7f-ca539404c8a3' before making global git config changes
dependency-test	Checkout Repository	2026-08-27T12:17:12.6135244Z Adding repository directory to the temporary git global config as a safe directory
dependency-test	Checkout Repository	2026-08-27T12:17:12.6137782Z [command]/usr/bin/git config --global --add safe.directory /home/runner/work/dependency-error-repo/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T12:17:12.6199100Z Deleting the contents of '/home/runner/work/dependency-error-repo/dependency-error-repo'
dependency-test	Checkout Repository	2026-08-27T12:17:12.6205865Z ##[group]Initializing the repository
dependency-test	Checkout Repository	2026-08-27T12:17:12.6211873Z [command]/usr/bin/git init /home/runner/work/dependency-error-repo/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T12:17:12.6315804Z hint: Using 'master' as the name for the initial branch. This default branch name
dependency-test	Checkout Repository	2026-08-27T12:17:12.6317931Z hint: will change to ""main"" in Git 3.0. To configure the initial branch name
dependency-test	Checkout Repository	2026-08-27T12:17:12.6320730Z hint: to use in all of your new repositories, which will suppress this warning,
dependency-test	Checkout Repository	2026-08-27T12:17:12.6322331Z hint: call:
dependency-test	Checkout Repository	2026-08-27T12:17:12.6323260Z hint:
dependency-test	Checkout Repository	2026-08-27T12:17:12.6324581Z hint: 	git config --global init.defaultBranch <name>
dependency-test	Checkout Repository	2026-08-27T12:17:12.6325760Z hint:
dependency-test	Checkout Repository	2026-08-27T12:17:12.6326861Z hint: Names commonly chosen instead of 'master' are 'main', 'trunk' and
dependency-test	Checkout Repository	2026-08-27T12:17:12.6329678Z hint: 'development'. The just-created branch can be renamed via this command:
dependency-test	Checkout Repository	2026-08-27T12:17:12.6331228Z hint:
dependency-test	Checkout Repository	2026-08-27T12:17:12.6332060Z hint: 	git branch -m <name>
dependency-test	Checkout Repository	2026-08-27T12:17:12.6333003Z hint:
dependency-test	Checkout Repository	2026-08-27T12:17:12.6334480Z hint: Disable this message with ""git config set advice.defaultBranchName false""
dependency-test	Checkout Repository	2026-08-27T12:17:12.6337178Z Initialized empty Git repository in /home/runner/work/dependency-error-repo/dependency-error-repo/.git/
dependency-test	Checkout Repository	2026-08-27T12:17:12.6340717Z [command]/usr/bin/git remote add origin https://github.com/DhruvHegde/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T12:17:12.6378494Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T12:17:12.6379858Z ##[group]Disabling automatic garbage collection
dependency-test	Checkout Repository	2026-08-27T12:17:12.6384441Z [command]/usr/bin/git config --local gc.auto 0
dependency-test	Checkout Repository	2026-08-27T12:17:12.6419643Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T12:17:12.6421054Z ##[group]Setting up auth
dependency-test	Checkout Repository	2026-08-27T12:17:12.6427823Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
dependency-test	Checkout Repository	2026-08-27T12:17:12.6465525Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :""
dependency-test	Checkout Repository	2026-08-27T12:17:12.6877821Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
dependency-test	Checkout Repository	2026-08-27T12:17:12.6919705Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :""
dependency-test	Checkout Repository	2026-08-27T12:17:12.7166274Z [command]/usr/bin/git config --local --name-only --get-regexp ^includeIf\.gitdir:
dependency-test	Checkout Repository	2026-08-27T12:17:12.7207168Z [command]/usr/bin/git submodule foreach --recursive git config --local --show-origin --name-only --get-regexp remote.origin.url
dependency-test	Checkout Repository	2026-08-27T12:17:12.7448258Z [command]/usr/bin/git config --local http.https://github.com/.extraheader AUTHORIZATION: basic ***
dependency-test	Checkout Repository	2026-08-27T12:17:12.7491716Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T12:17:12.7492625Z ##[group]Fetching the repository
dependency-test	Checkout Repository	2026-08-27T12:17:12.7503156Z [command]/usr/bin/git -c protocol.version=2 fetch --no-tags --prune --no-recurse-submodules --depth=1 origin +f0828a2d9171c1ec8735fc0fb913b50d455bedf0:refs/remotes/origin/feature/syntax-errors
dependency-test	Checkout Repository	2026-08-27T12:17:13.0078871Z From https://github.com/DhruvHegde/dependency-error-repo
dependency-test	Checkout Repository	2026-08-27T12:17:13.0080382Z  * [new ref]         f0828a2d9171c1ec8735fc0fb913b50d455bedf0 -> origin/feature/syntax-errors
dependency-test	Checkout Repository	2026-08-27T12:17:13.0084385Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T12:17:13.0085812Z ##[group]Determining the checkout info
dependency-test	Checkout Repository	2026-08-27T12:17:13.0087546Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T12:17:13.0094055Z [command]/usr/bin/git sparse-checkout disable
dependency-test	Checkout Repository	2026-08-27T12:17:13.0167894Z [command]/usr/bin/git config --local --unset-all extensions.worktreeConfig
dependency-test	Checkout Repository	2026-08-27T12:17:13.0203226Z ##[group]Checking out the ref
dependency-test	Checkout Repository	2026-08-27T12:17:13.0208686Z [command]/usr/bin/git checkout --progress --force -B feature/syntax-errors refs/remotes/origin/feature/syntax-errors
dependency-test	Checkout Repository	2026-08-27T12:17:13.0400794Z Switched to a new branch 'feature/syntax-errors'
dependency-test	Checkout Repository	2026-08-27T12:17:13.0405253Z branch 'feature/syntax-errors' set up to track 'origin/feature/syntax-errors'.
dependency-test	Checkout Repository	2026-08-27T12:17:13.0412875Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-27T12:17:13.0464988Z [command]/usr/bin/git log -1 --format=%H
dependency-test	Checkout Repository	2026-08-27T12:17:13.0498741Z f0828a2d9171c1ec8735fc0fb913b50d455bedf0
dependency-test	Setup Python	﻿2026-08-27T12:17:13.0829041Z Node 20 is being deprecated. This workflow is running with Node 24 by default. If you need to temporarily use Node 20, you can set the ACTIONS_ALLOW_USE_UNSECURE_NODE_VERSION=true environment variable. For more information see: https://github.blog/changelog/2025-09-19-deprecation-of-node-20-on-github-actions-runners/
dependency-test	Setup Python	2026-08-27T12:17:13.0832054Z ##[group]Run actions/setup-python@v5
dependency-test	Setup Python	2026-08-27T12:17:13.0832678Z with:
dependency-test	Setup Python	2026-08-27T12:17:13.0833148Z   python-version: 3.11
dependency-test	Setup Python	2026-08-27T12:17:13.0834049Z   check-latest: false
dependency-test	Setup Python	2026-08-27T12:17:13.0838052Z   token: ***
dependency-test	Setup Python	2026-08-27T12:17:13.0838545Z   update-environment: true
dependency-test	Setup Python	2026-08-27T12:17:13.0839096Z   allow-prereleases: false
dependency-test	Setup Python	2026-08-27T12:17:13.0839623Z   freethreaded: false
dependency-test	Setup Python	2026-08-27T12:17:13.0840117Z ##[endgroup]
dependency-test	Setup Python	2026-08-27T12:17:13.2210179Z ##[group]Installed versions
dependency-test	Setup Python	2026-08-27T12:17:13.2298812Z (node:2227) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
dependency-test	Setup Python	2026-08-27T12:17:13.2301004Z (Use `node --trace-deprecation ...` to show where the warning was created)
dependency-test	Setup Python	2026-08-27T12:17:13.2302538Z Successfully set up CPython (3.11.16)
dependency-test	Setup Python	2026-08-27T12:17:13.2304470Z ##[endgroup]
dependency-test	Install Dependencies	﻿2026-08-27T12:17:13.2512440Z ##[group]Run python -m pip install --upgrade pip
dependency-test	Install Dependencies	2026-08-27T12:17:13.2513645Z ^[[36;1mpython -m pip install --upgrade pip^[[0m
dependency-test	Install Dependencies	2026-08-27T12:17:13.2514368Z ^[[36;1mpip install -r requirements.txt^[[0m
dependency-test	Install Dependencies	2026-08-27T12:17:13.2572379Z shell: /usr/bin/bash -e {0}
dependency-test	Install Dependencies	2026-08-27T12:17:13.2573904Z env:
dependency-test	Install Dependencies	2026-08-27T12:17:13.2574946Z   pythonLocation: /opt/hostedtoolcache/Python/3.11.16/x64
dependency-test	Install Dependencies	2026-08-27T12:17:13.2576619Z   PKG_CONFIG_PATH: /opt/hostedtoolcache/Python/3.11.16/x64/lib/pkgconfig
dependency-test	Install Dependencies	2026-08-27T12:17:13.2578237Z   Python_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.16/x64
dependency-test	Install Dependencies	2026-08-27T12:17:13.2579721Z   Python2_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.16/x64
dependency-test	Install Dependencies	2026-08-27T12:17:13.2581341Z   Python3_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.16/x64
dependency-test	Install Dependencies	2026-08-27T12:17:13.2582986Z   LD_LIBRARY_PATH: /opt/hostedtoolcache/Python/3.11.16/x64/lib
dependency-test	Install Dependencies	2026-08-27T12:17:13.2584554Z ##[endgroup]
dependency-test	Install Dependencies	2026-08-27T12:17:15.4940753Z Requirement already satisfied: pip in /opt/hostedtoolcache/Python/3.11.16/x64/lib/python3.11/site-packages (26.2.1)
dependency-test	Install Dependencies	2026-08-27T12:17:16.1032363Z Collecting pytest (from -r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-27T12:17:16.1516860Z   Downloading pytest-9.1.1-py3-none-any.whl.metadata (7.6 kB)
dependency-test	Install Dependencies	2026-08-27T12:17:16.1655004Z Collecting iniconfig>=1.0.1 (from pytest->-r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-27T12:17:16.1690277Z   Downloading iniconfig-2.3.0-py3-none-any.whl.metadata (2.5 kB)
dependency-test	Install Dependencies	2026-08-27T12:17:16.1839380Z Collecting packaging>=22 (from pytest->-r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-27T12:17:16.1871176Z   Downloading packaging-26.3-py3-none-any.whl.metadata (3.5 kB)
dependency-test	Install Dependencies	2026-08-27T12:17:16.1998456Z Collecting pluggy<2,>=1.5 (from pytest->-r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-27T12:17:16.2029152Z   Downloading pluggy-1.6.0-py3-none-any.whl.metadata (4.8 kB)
dependency-test	Install Dependencies	2026-08-27T12:17:16.2206418Z Collecting pygments>=2.7.2 (from pytest->-r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-27T12:17:16.2237765Z   Downloading pygments-2.21.0-py3-none-any.whl.metadata (2.5 kB)
dependency-test	Install Dependencies	2026-08-27T12:17:16.2316839Z Downloading pytest-9.1.1-py3-none-any.whl (386 kB)
dependency-test	Install Dependencies	2026-08-27T12:17:16.2539988Z Downloading pluggy-1.6.0-py3-none-any.whl (20 kB)
dependency-test	Install Dependencies	2026-08-27T12:17:16.2592344Z Downloading iniconfig-2.3.0-py3-none-any.whl (7.5 kB)
dependency-test	Install Dependencies	2026-08-27T12:17:16.2641578Z Downloading packaging-26.3-py3-none-any.whl (129 kB)
dependency-test	Install Dependencies	2026-08-27T12:17:16.2703695Z Downloading pygments-2.21.0-py3-none-any.whl (1.3 MB)
dependency-test	Install Dependencies	2026-08-27T12:17:16.2862338Z    ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 1.3/1.3 MB 90.0 MB/s  0:00:00
dependency-test	Install Dependencies	2026-08-27T12:17:16.3374681Z Installing collected packages: pygments, pluggy, packaging, iniconfig, pytest
dependency-test	Install Dependencies	2026-08-27T12:17:17.3471028Z 
dependency-test	Install Dependencies	2026-08-27T12:17:17.3482277Z Successfully installed iniconfig-2.3.0 packaging-26.3 pluggy-1.6.0 pygments-2.21.0 pytest-9.1.1
dependency-test	Check App Syntax	﻿2026-08-27T12:17:17.4064671Z ##[group]Run python -c ""import app""
dependency-test	Check App Syntax	2026-08-27T12:17:17.4065054Z ^[[36;1mpython -c ""import app""^[[0m
dependency-test	Check App Syntax	2026-08-27T12:17:17.4104213Z shell: /usr/bin/bash -e {0}
dependency-test	Check App Syntax	2026-08-27T12:17:17.4104483Z env:
dependency-test	Check App Syntax	2026-08-27T12:17:17.4104756Z   pythonLocation: /opt/hostedtoolcache/Python/3.11.16/x64
dependency-test	Check App Syntax	2026-08-27T12:17:17.4105217Z   PKG_CONFIG_PATH: /opt/hostedtoolcache/Python/3.11.16/x64/lib/pkgconfig
dependency-test	Check App Syntax	2026-08-27T12:17:17.4105681Z   Python_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.16/x64
dependency-test	Check App Syntax	2026-08-27T12:17:17.4106098Z   Python2_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.16/x64
dependency-test	Check App Syntax	2026-08-27T12:17:17.4106511Z   Python3_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.16/x64
dependency-test	Check App Syntax	2026-08-27T12:17:17.4106964Z   LD_LIBRARY_PATH: /opt/hostedtoolcache/Python/3.11.16/x64/lib
dependency-test	Check App Syntax	2026-08-27T12:17:17.4107316Z ##[endgroup]
dependency-test	Check App Syntax	2026-08-27T12:17:17.4266062Z Traceback (most recent call last):
dependency-test	Check App Syntax	2026-08-27T12:17:17.4273161Z   File ""<string>"", line 1, in <module>
dependency-test	Check App Syntax	2026-08-27T12:17:17.4274423Z   File ""/home/runner/work/dependency-error-repo/dependency-error-repo/app.py"", line 4
dependency-test	Check App Syntax	2026-08-27T12:17:17.4275184Z     class = 5
dependency-test	Check App Syntax	2026-08-27T12:17:17.4275530Z           ^
dependency-test	Check App Syntax	2026-08-27T12:17:17.4275878Z SyntaxError: invalid syntax
dependency-test	Check App Syntax	2026-08-27T12:17:17.4303865Z ##[error]Process completed with exit code 1.
dependency-test	Post Checkout Repository	﻿2026-08-27T12:17:17.4461985Z Node 20 is being deprecated. This workflow is running with Node 24 by default. If you need to temporarily use Node 20, you can set the ACTIONS_ALLOW_USE_UNSECURE_NODE_VERSION=true environment variable. For more information see: https://github.blog/changelog/2025-09-19-deprecation-of-node-20-on-github-actions-runners/
dependency-test	Post Checkout Repository	2026-08-27T12:17:17.4463616Z Post job cleanup.
dependency-test	Post Checkout Repository	2026-08-27T12:17:17.5324970Z [command]/usr/bin/git version
dependency-test	Post Checkout Repository	2026-08-27T12:17:17.5371794Z git version 2.55.0
dependency-test	Post Checkout Repository	2026-08-27T12:17:17.5414577Z Temporarily overriding HOME='/home/runner/work/_temp/7768747a-5290-4cb4-bc0d-bd0926eee74f' before making global git config changes
dependency-test	Post Checkout Repository	2026-08-27T12:17:17.5416166Z Adding repository directory to the temporary git global config as a safe directory
dependency-test	Post Checkout Repository	2026-08-27T12:17:17.5421688Z [command]/usr/bin/git config --global --add safe.directory /home/runner/work/dependency-error-repo/dependency-error-repo
dependency-test	Post Checkout Repository	2026-08-27T12:17:17.5466415Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
dependency-test	Post Checkout Repository	2026-08-27T12:17:17.5515424Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :""
dependency-test	Post Checkout Repository	2026-08-27T12:17:17.5784485Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
dependency-test	Post Checkout Repository	2026-08-27T12:17:17.5830144Z http.https://github.com/.extraheader
dependency-test	Post Checkout Repository	2026-08-27T12:17:17.5848607Z [command]/usr/bin/git config --local --unset-all http.https://github.com/.extraheader
dependency-test	Post Checkout Repository	2026-08-27T12:17:17.5889298Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :""
